accident_id,accident_code,code_number,date,year,state,district,mine_name,mine_type,owner,accident_type,cause,severity,fatalities,injuries,persons_killed,description
1,0100 Ground Movement,0100,,2015,None,None,None,Underground,None,Ground Movement,Transportation Accident,Minor,0,0,,
2,0111 Fall of Roof,0111,2015-05-16,2015,Rajasthan,None,Khetri Copper Mine,Underground,Hindustan Copper Ltd.,Fall Of Roof,Ground Control Failure,Fatal,2,0,,
3,0112 Fall of Sides (Other than Overhangs),0112,2015-01-14,2015,Maharashtra,None,Chikla Manganese Mine,Underground,Manganese Ore [India] Ltd.,Fall Of Sides (Other Than Overhangs),Ground Control Failure,Fatal,6,0,,
4,0200 Transportation Machinery (Winding),0200,,2015,None,None,None,Underground,None,Transportation Machinery (Winding),Transportation Accident,Minor,0,0,,
5,0228 Overwinding of Cages/Skip (downgoing),0228,2015-09-12,2015,Rajasthan,None,Mochia Lead And Zink Mine,Underground,Hindustan Zinc Ltd.,Overwinding Of Cages/Skip (Downgoing),Other,Fatal,1,0,,
6,0229 Other Accident due to Winding Operation,0229,2015-09-30,2015,Karnataka,None,Hutti Gold Mine,Underground,Hutti Gold Mines Co. Ltd.,Other Accident Due To Winding Operation,Other,Fatal,1,0,,
7,0300 Transportation Machinery (Non-Winding),0300,,2015,None,None,None,Underground,None,Transportation Machinery (Non-Winding),Transportation Accident,Minor,0,0,,
8,0334 Conveyors,0334,2015-07-14,2015,Orissa,None,Barsua Iron Ore Mine,Underground,Raw Material Division (Sail),Conveyors,Transportation Accident,Fatal,1,0,,
9,0335 Dumpers,0335,2015-01-05,2015,Rajasthan,None,Chechat Limestone Mine,Underground,M/S Dilip Kumar Motilal Jain,Dumpers,Other,Fatal,8,0,,
10,0336 Wagon Movements,0336,2015-05-13,2015,Chhattisgarh,None,Dalli Mechanised Iron Ore Mine,Underground,M/S Bhilai Steel Plant,Wagon Movements,Transportation Accident,Fatal,1,0,,
11,"0339 Wheeled Trackless(Truck,Tanker,etc.)",0339,2015-01-30,2015,Rajasthan,None,Kabir Chawda Panchpera Pahar Sandstone 8,Underground,Shri Kabir Chawda,"Wheeled Trackless(Truck,Tanker,Etc.)",Transportation Accident,Fatal,5,0,,
12,0400 Machinery Other than Transp. Machinery,0400,,2015,None,None,None,Underground,None,Machinery Other Than Transp. Machinery,Machinery Failure,Minor,0,0,,
13,0449 Other Non-Transportation Machinery,0449,2015-02-25,2015,Uttar Pradesh,None,"Billi Markundi Stone(As 4601,2,3,6,8,9)",Underground,M/S B.Agrawal Stone Products Limited,Other Non-Transportation Machinery,Transportation Accident,Fatal,2,0,,
14,0600 Electricity,0600,,2015,None,None,None,Underground,None,Electricity,Electrical Hazard,Minor,0,0,,
15,0665 Power Cables Other Than Trailing Cables,0665,2015-10-05,2015,Rajasthan,None,Jhanjhar Marble Mine M/L No.26/11,Underground,Shri Heeralal Teli,Power Cables Other Than Trailing Cables,Electrical Hazard,Fatal,2,0,,
16,"0700 Dust, Gas & Other Combustible Material",0700,,2015,None,None,None,Underground,None,"Dust, Gas & Other Combustible Material",Other,Minor,0,0,,
17,0776 Well Blowout (With Fire),0776,2015-04-18,2015,Gujarat,None,Ankleswar Project Oil Mine,Underground,Oil & Natural Gas Corporation Ltd.,Well Blowout (With Fire),Explosion / Fire,Fatal,1,0,,
18,0800 Falls (Other than Fall of Ground),0800,,2015,None,None,None,Underground,None,Falls (Other Than Fall Of Ground),Other,Minor,0,0,,
19,0881 Fall of Person from Height/into Depth,0881,2015-01-03,2015,Uttar Pradesh,None,"Billi Markundi Stone Mine(S.N.7402Ka,740",Underground,Shri Ram Naresh,Fall Of Person From Height/Into Depth,Fall From Height,Fatal,9,2,,
20,0883 Fall of Objects incl. Rolling Objects,0883,2015-03-10,2015,Rajasthan,None,Asahi India Glass Ltd. (Ml No. 14/06),Underground,M/S Asahi India Glass Limited,Fall Of Objects Incl. Rolling Objects,Other,Fatal,4,0,,
21,0900 Other Causes,0900,,2015,None,None,None,Underground,None,Other Causes,Other,Minor,0,0,,
22,0992 Flying Pieces(Except due to Explosives),0992,2015-02-13,2015,Karnataka,None,Balakundi Pink Granite Mine,Underground,Bharat Timber & Construction Co. Ltd.,Flying Pieces(Except Due To Explosives),Other,Fatal,2,0,,
23,0993 Drowning in Water,0993,2015-09-28,2015,Andhra Pradesh,None,Chandrika Granite Mine,Opencast,M/S Chandrika Granites,Drowning In Water,Drowning / Flooding,Fatal,4,3,,
